T^(-1/3)	ln (G)	ln (G)	ln (G)	ln (G)	Independent Variable	Linear Fit of Vg=60 V	Independent Variable	Linear Fit of Vg=40 V	Independent Variable	Linear Fit of Vg=20 V	Independent Variable	Linear Fit of Vg=0 V														
					0.199284717587024	11.6999950585094	0.199284717587024	12.5663511757322	0.199284717587024	13.698553221929	0.199284717587024	15.5983068746103														
					0.199339742291879	11.7008234151066	0.199339742291879	12.5674969052184	0.199339742291879	13.6999217944095	0.199339742291879	15.6001047655139														
					0.199394766996734	11.7016517717037	0.199394766996734	12.5686426347046	0.199394766996734	13.7012903668899	0.199394766996734	15.6019026564175														
					0.199449791701589	11.7024801283009	0.199449791701589	12.5697883641908	0.199449791701589	13.7026589393704	0.199449791701589	15.603700547321														
					0.199504816406444	11.703308484898	0.199504816406444	12.570934093677	0.199504816406444	13.7040275118509	0.199504816406444	15.6054984382246														
					0.199559841111299	11.7041368414952	0.199559841111299	12.5720798231632	0.199559841111299	13.7053960843313	0.199559841111299	15.6072963291282														
					0.199614865816154	11.7049651980924	0.199614865816154	12.5732255526494	0.199614865816154	13.7067646568118	0.199614865816154	15.6090942200317														
					0.199669890521009	11.7057935546895	0.199669890521009	12.5743712821356	0.199669890521009	13.7081332292923	0.199669890521009	15.6108921109353														
					0.199724915225864	11.7066219112867	0.199724915225864	12.5755170116218	0.199724915225864	13.7095018017728	0.199724915225864	15.6126900018389														
					0.199779939930719	11.7074502678838	0.199779939930719	12.576662741108	0.199779939930719	13.7108703742532	0.199779939930719	15.6144878927425														
					0.199834964635574	11.708278624481	0.199834964635574	12.5778084705942	0.199834964635574	13.7122389467337	0.199834964635574	15.616285783646														
					0.19988998934043	11.7091069810781	0.19988998934043	12.5789542000804	0.19988998934043	13.7136075192142	0.19988998934043	15.6180836745496														
					0.199945014045285	11.7099353376753	0.199945014045285	12.5800999295666	0.199945014045285	13.7149760916946	0.199945014045285	15.6198815654532														
					0.20000003875014	11.7107636942724	0.20000003875014	12.5812456590528	0.20000003875014	13.7163446641751	0.20000003875014	15.6216794563568														
					0.200055063454995	11.7115920508696	0.200055063454995	12.582391388539	0.200055063454995	13.7177132366556	0.200055063454995	15.6234773472603														
					0.20011008815985	11.7124204074667	0.20011008815985	12.5835371180252	0.20011008815985	13.719081809136	0.20011008815985	15.6252752381639														
					0.200165112864705	11.7132487640639	0.200165112864705	12.5846828475114	0.200165112864705	13.7204503816165	0.200165112864705	15.6270731290675														
					0.20022013756956	11.7140771206611	0.20022013756956	12.5858285769976	0.20022013756956	13.721818954097	0.20022013756956	15.628871019971														
					0.200275162274415	11.7149054772582	0.200275162274415	12.5869743064838	0.200275162274415	13.7231875265774	0.200275162274415	15.6306689108746														
					0.20033018697927	11.7157338338554	0.20033018697927	12.58812003597	0.20033018697927	13.7245560990579	0.20033018697927	15.6324668017782														
					0.200385211684125	11.7165621904525	0.200385211684125	12.5892657654562	0.200385211684125	13.7259246715384	0.200385211684125	15.6342646926818														
					0.20044023638898	11.7173905470497	0.20044023638898	12.5904114949424	0.20044023638898	13.7272932440188	0.20044023638898	15.6360625835853														
					0.200495261093835	11.7182189036468	0.200495261093835	12.5915572244286	0.200495261093835	13.7286618164993	0.200495261093835	15.6378604744889														
					0.20055028579869	11.719047260244	0.20055028579869	12.5927029539148	0.20055028579869	13.7300303889798	0.20055028579869	15.6396583653925														
					0.200605310503545	11.7198756168411	0.200605310503545	12.5938486834011	0.200605310503545	13.7313989614603	0.200605310503545	15.6414562562961														
					0.2006603352084	11.7207039734383	0.2006603352084	12.5949944128873	0.2006603352084	13.7327675339407	0.2006603352084	15.6432541471996														
					0.200715359913255	11.7215323300354	0.200715359913255	12.5961401423735	0.200715359913255	13.7341361064212	0.200715359913255	15.6450520381032														
					0.200770384618111	11.7223606866326	0.200770384618111	12.5972858718597	0.200770384618111	13.7355046789017	0.200770384618111	15.6468499290068														
					0.200825409322966	11.7231890432298	0.200825409322966	12.5984316013459	0.200825409322966	13.7368732513821	0.200825409322966	15.6486478199103														
					0.200880434027821	11.7240173998269	0.200880434027821	12.5995773308321	0.200880434027821	13.7382418238626	0.200880434027821	15.6504457108139														
					0.200935458732676	11.7248457564241	0.200935458732676	12.6007230603183	0.200935458732676	13.7396103963431	0.200935458732676	15.6522436017175														
					0.200990483437531	11.7256741130212	0.200990483437531	12.6018687898045	0.200990483437531	13.7409789688235	0.200990483437531	15.6540414926211														
					0.201045508142386	11.7265024696184	0.201045508142386	12.6030145192907	0.201045508142386	13.742347541304	0.201045508142386	15.6558393835246														
					0.201100532847241	11.7273308262155	0.201100532847241	12.6041602487769	0.201100532847241	13.7437161137845	0.201100532847241	15.6576372744282														
					0.201155557552096	11.7281591828127	0.201155557552096	12.6053059782631	0.201155557552096	13.7450846862649	0.201155557552096	15.6594351653318														
					0.201210582256951	11.7289875394098	0.201210582256951	12.6064517077493	0.201210582256951	13.7464532587454	0.201210582256951	15.6612330562354														
					0.201265606961806	11.729815896007	0.201265606961806	12.6075974372355	0.201265606961806	13.7478218312259	0.201265606961806	15.6630309471389														
					0.201320631666661	11.7306442526041	0.201320631666661	12.6087431667217	0.201320631666661	13.7491904037064	0.201320631666661	15.6648288380425														
					0.201375656371516	11.7314726092013	0.201375656371516	12.6098888962079	0.201375656371516	13.7505589761868	0.201375656371516	15.6666267289461														
					0.201430681076371	11.7323009657984	0.201430681076371	12.6110346256941	0.201430681076371	13.7519275486673	0.201430681076371	15.6684246198496														
					0.201485705781226	11.7331293223956	0.201485705781226	12.6121803551803	0.201485705781226	13.7532961211478	0.201485705781226	15.6702225107532														
					0.201540730486081	11.7339576789928	0.201540730486081	12.6133260846665	0.201540730486081	13.7546646936282	0.201540730486081	15.6720204016568														
					0.201595755190936	11.7347860355899	0.201595755190936	12.6144718141527	0.201595755190936	13.7560332661087	0.201595755190936	15.6738182925604														
					0.201650779895791	11.7356143921871	0.201650779895791	12.6156175436389	0.201650779895791	13.7574018385892	0.201650779895791	15.6756161834639														
					0.201705804600646	11.7364427487842	0.201705804600646	12.6167632731251	0.201705804600646	13.7587704110696	0.201705804600646	15.6774140743675														
					0.201760829305502	11.7372711053814	0.201760829305502	12.6179090026113	0.201760829305502	13.7601389835501	0.201760829305502	15.6792119652711														
					0.201815854010357	11.7380994619785	0.201815854010357	12.6190547320975	0.201815854010357	13.7615075560306	0.201815854010357	15.6810098561747														
					0.201870878715212	11.7389278185757	0.201870878715212	12.6202004615837	0.201870878715212	13.762876128511	0.201870878715212	15.6828077470782														
					0.201925903420067	11.7397561751728	0.201925903420067	12.6213461910699	0.201925903420067	13.7642447009915	0.201925903420067	15.6846056379818														
					0.201980928124922	11.74058453177	0.201980928124922	12.6224919205561	0.201980928124922	13.765613273472	0.201980928124922	15.6864035288854														
					0.202035952829777	11.7414128883671	0.202035952829777	12.6236376500423	0.202035952829777	13.7669818459525	0.202035952829777	15.6882014197889														
					0.202090977534632	11.7422412449643	0.202090977534632	12.6247833795285	0.202090977534632	13.7683504184329	0.202090977534632	15.6899993106925														
					0.202146002239487	11.7430696015615	0.202146002239487	12.6259291090147	0.202146002239487	13.7697189909134	0.202146002239487	15.6917972015961														
					0.202201026944342	11.7438979581586	0.202201026944342	12.6270748385009	0.202201026944342	13.7710875633939	0.202201026944342	15.6935950924997														
					0.202256051649197	11.7447263147558	0.202256051649197	12.6282205679871	0.202256051649197	13.7724561358743	0.202256051649197	15.6953929834032														
					0.202311076354052	11.7455546713529	0.202311076354052	12.6293662974733	0.202311076354052	13.7738247083548	0.202311076354052	15.6971908743068														
					0.202366101058907	11.7463830279501	0.202366101058907	12.6305120269595	0.202366101058907	13.7751932808353	0.202366101058907	15.6989887652104														
					0.202421125763762	11.7472113845472	0.202421125763762	12.6316577564457	0.202421125763762	13.7765618533157	0.202421125763762	15.700786656114														
					0.202476150468617	11.7480397411444	0.202476150468617	12.6328034859319	0.202476150468617	13.7779304257962	0.202476150468617	15.7025845470175														
					0.202531175173472	11.7488680977415	0.202531175173472	12.6339492154181	0.202531175173472	13.7792989982767	0.202531175173472	15.7043824379211														
					0.202586199878327	11.7496964543387	0.202586199878327	12.6350949449043	0.202586199878327	13.7806675707571	0.202586199878327	15.7061803288247														
					0.202641224583182	11.7505248109358	0.202641224583182	12.6362406743905	0.202641224583182	13.7820361432376	0.202641224583182	15.7079782197282														
					0.202696249288038	11.751353167533	0.202696249288038	12.6373864038767	0.202696249288038	13.7834047157181	0.202696249288038	15.7097761106318														
					0.202751273992893	11.7521815241302	0.202751273992893	12.6385321333629	0.202751273992893	13.7847732881985	0.202751273992893	15.7115740015354														
					0.202806298697748	11.7530098807273	0.202806298697748	12.6396778628491	0.202806298697748	13.786141860679	0.202806298697748	15.713371892439														
					0.202861323402603	11.7538382373245	0.202861323402603	12.6408235923353	0.202861323402603	13.7875104331595	0.202861323402603	15.7151697833425														
					0.202916348107458	11.7546665939216	0.202916348107458	12.6419693218215	0.202916348107458	13.78887900564	0.202916348107458	15.7169676742461														
					0.202971372812313	11.7554949505188	0.202971372812313	12.6431150513077	0.202971372812313	13.7902475781204	0.202971372812313	15.7187655651497														
					0.203026397517168	11.7563233071159	0.203026397517168	12.644260780794	0.203026397517168	13.7916161506009	0.203026397517168	15.7205634560532														
					0.203081422222023	11.7571516637131	0.203081422222023	12.6454065102802	0.203081422222023	13.7929847230814	0.203081422222023	15.7223613469568														
					0.203136446926878	11.7579800203102	0.203136446926878	12.6465522397664	0.203136446926878	13.7943532955618	0.203136446926878	15.7241592378604														
					0.203191471631733	11.7588083769074	0.203191471631733	12.6476979692526	0.203191471631733	13.7957218680423	0.203191471631733	15.725957128764														
					0.203246496336588	11.7596367335045	0.203246496336588	12.6488436987388	0.203246496336588	13.7970904405228	0.203246496336588	15.7277550196675														
					0.203301521041443	11.7604650901017	0.203301521041443	12.649989428225	0.203301521041443	13.7984590130032	0.203301521041443	15.7295529105711														
					0.203356545746298	11.7612934466988	0.203356545746298	12.6511351577112	0.203356545746298	13.7998275854837	0.203356545746298	15.7313508014747														
					0.203411570451153	11.762121803296	0.203411570451153	12.6522808871974	0.203411570451153	13.8011961579642	0.203411570451153	15.7331486923783														
					0.203466595156008	11.7629501598932	0.203466595156008	12.6534266166836	0.203466595156008	13.8025647304446	0.203466595156008	15.7349465832818														
					0.203521619860863	11.7637785164903	0.203521619860863	12.6545723461698	0.203521619860863	13.8039333029251	0.203521619860863	15.7367444741854														
					0.203576644565719	11.7646068730875	0.203576644565719	12.655718075656	0.203576644565719	13.8053018754056	0.203576644565719	15.738542365089														
					0.203631669270574	11.7654352296846	0.203631669270574	12.6568638051422	0.203631669270574	13.8066704478861	0.203631669270574	15.7403402559926														
					0.203686693975429	11.7662635862818	0.203686693975429	12.6580095346284	0.203686693975429	13.8080390203665	0.203686693975429	15.7421381468961														
					0.203741718680284	11.7670919428789	0.203741718680284	12.6591552641146	0.203741718680284	13.809407592847	0.203741718680284	15.7439360377997														
					0.203796743385139	11.7679202994761	0.203796743385139	12.6603009936008	0.203796743385139	13.8107761653275	0.203796743385139	15.7457339287033														
					0.203851768089994	11.7687486560732	0.203851768089994	12.661446723087	0.203851768089994	13.8121447378079	0.203851768089994	15.7475318196068														
					0.203906792794849	11.7695770126704	0.203906792794849	12.6625924525732	0.203906792794849	13.8135133102884	0.203906792794849	15.7493297105104														
					0.203961817499704	11.7704053692675	0.203961817499704	12.6637381820594	0.203961817499704	13.8148818827689	0.203961817499704	15.751127601414														
					0.204016842204559	11.7712337258647	0.204016842204559	12.6648839115456	0.204016842204559	13.8162504552493	0.204016842204559	15.7529254923176														
					0.204071866909414	11.7720620824619	0.204071866909414	12.6660296410318	0.204071866909414	13.8176190277298	0.204071866909414	15.7547233832211														
					0.204126891614269	11.772890439059	0.204126891614269	12.667175370518	0.204126891614269	13.8189876002103	0.204126891614269	15.7565212741247														
					0.204181916319124	11.7737187956562	0.204181916319124	12.6683211000042	0.204181916319124	13.8203561726907	0.204181916319124	15.7583191650283														
					0.204236941023979	11.7745471522533	0.204236941023979	12.6694668294904	0.204236941023979	13.8217247451712	0.204236941023979	15.7601170559318														
					0.204291965728834	11.7753755088505	0.204291965728834	12.6706125589766	0.204291965728834	13.8230933176517	0.204291965728834	15.7619149468354														
					0.204346990433689	11.7762038654476	0.204346990433689	12.6717582884628	0.204346990433689	13.8244618901322	0.204346990433689	15.763712837739														
					0.204402015138544	11.7770322220448	0.204402015138544	12.672904017949	0.204402015138544	13.8258304626126	0.204402015138544	15.7655107286426														
					0.204457039843399	11.7778605786419	0.204457039843399	12.6740497474352	0.204457039843399	13.8271990350931	0.204457039843399	15.7673086195461														
					0.204512064548254	11.7786889352391	0.204512064548254	12.6751954769214	0.204512064548254	13.8285676075736	0.204512064548254	15.7691065104497														
					0.20456708925311	11.7795172918362	0.20456708925311	12.6763412064076	0.20456708925311	13.829936180054	0.20456708925311	15.7709044013533														
					0.204622113957965	11.7803456484334	0.204622113957965	12.6774869358938	0.204622113957965	13.8313047525345	0.204622113957965	15.7727022922569														
					0.20467713866282	11.7811740050306	0.20467713866282	12.67863266538	0.20467713866282	13.832673325015	0.20467713866282	15.7745001831604														
					0.204732163367675	11.7820023616277	0.204732163367675	12.6797783948662	0.204732163367675	13.8340418974954	0.204732163367675	15.776298074064														
					0.20478718807253	11.7828307182249	0.20478718807253	12.6809241243524	0.20478718807253	13.8354104699759	0.20478718807253	15.7780959649676														
					0.204842212777385	11.783659074822	0.204842212777385	12.6820698538386	0.204842212777385	13.8367790424564	0.204842212777385	15.7798938558711														
					0.20489723748224	11.7844874314192	0.20489723748224	12.6832155833248	0.20489723748224	13.8381476149368	0.20489723748224	15.7816917467747														
					0.204952262187095	11.7853157880163	0.204952262187095	12.684361312811	0.204952262187095	13.8395161874173	0.204952262187095	15.7834896376783														
					0.20500728689195	11.7861441446135	0.20500728689195	12.6855070422972	0.20500728689195	13.8408847598978	0.20500728689195	15.7852875285819														
					0.205062311596805	11.7869725012106	0.205062311596805	12.6866527717834	0.205062311596805	13.8422533323782	0.205062311596805	15.7870854194854														
					0.20511733630166	11.7878008578078	0.20511733630166	12.6877985012696	0.20511733630166	13.8436219048587	0.20511733630166	15.788883310389														
					0.205172361006515	11.7886292144049	0.205172361006515	12.6889442307558	0.205172361006515	13.8449904773392	0.205172361006515	15.7906812012926														
					0.20522738571137	11.7894575710021	0.20522738571137	12.690089960242	0.20522738571137	13.8463590498197	0.20522738571137	15.7924790921962														
					0.205282410416225	11.7902859275993	0.205282410416225	12.6912356897282	0.205282410416225	13.8477276223001	0.205282410416225	15.7942769830997														
					0.20533743512108	11.7911142841964	0.20533743512108	12.6923814192144	0.20533743512108	13.8490961947806	0.20533743512108	15.7960748740033														
					0.205392459825935	11.7919426407936	0.205392459825935	12.6935271487006	0.205392459825935	13.8504647672611	0.205392459825935	15.7978727649069														
					0.20544748453079	11.7927709973907	0.20544748453079	12.6946728781869	0.20544748453079	13.8518333397415	0.20544748453079	15.7996706558104														
					0.205502509235646	11.7935993539879	0.205502509235646	12.6958186076731	0.205502509235646	13.853201912222	0.205502509235646	15.801468546714														
					0.205557533940501	11.794427710585	0.205557533940501	12.6969643371593	0.205557533940501	13.8545704847025	0.205557533940501	15.8032664376176														
					0.205612558645356	11.7952560671822	0.205612558645356	12.6981100666455	0.205612558645356	13.8559390571829	0.205612558645356	15.8050643285212														
					0.205667583350211	11.7960844237793	0.205667583350211	12.6992557961317	0.205667583350211	13.8573076296634	0.205667583350211	15.8068622194247														
					0.205722608055066	11.7969127803765	0.205722608055066	12.7004015256179	0.205722608055066	13.8586762021439	0.205722608055066	15.8086601103283														
					0.205777632759921	11.7977411369736	0.205777632759921	12.7015472551041	0.205777632759921	13.8600447746243	0.205777632759921	15.8104580012319														
					0.205832657464776	11.7985694935708	0.205832657464776	12.7026929845903	0.205832657464776	13.8614133471048	0.205832657464776	15.8122558921355														
					0.205887682169631	11.7993978501679	0.205887682169631	12.7038387140765	0.205887682169631	13.8627819195853	0.205887682169631	15.814053783039														
					0.205942706874486	11.8002262067651	0.205942706874486	12.7049844435627	0.205942706874486	13.8641504920658	0.205942706874486	15.8158516739426														
					0.205997731579341	11.8010545633623	0.205997731579341	12.7061301730489	0.205997731579341	13.8655190645462	0.205997731579341	15.8176495648462														
					0.206052756284196	11.8018829199594	0.206052756284196	12.7072759025351	0.206052756284196	13.8668876370267	0.206052756284196	15.8194474557497														
					0.206107780989051	11.8027112765566	0.206107780989051	12.7084216320213	0.206107780989051	13.8682562095072	0.206107780989051	15.8212453466533														
					0.206162805693906	11.8035396331537	0.206162805693906	12.7095673615075	0.206162805693906	13.8696247819876	0.206162805693906	15.8230432375569														
					0.206217830398761	11.8043679897509	0.206217830398761	12.7107130909937	0.206217830398761	13.8709933544681	0.206217830398761	15.8248411284605														
					0.206272855103616	11.805196346348	0.206272855103616	12.7118588204799	0.206272855103616	13.8723619269486	0.206272855103616	15.826639019364														
					0.206327879808471	11.8060247029452	0.206327879808471	12.7130045499661	0.206327879808471	13.873730499429	0.206327879808471	15.8284369102676														
					0.206382904513327	11.8068530595423	0.206382904513327	12.7141502794523	0.206382904513327	13.8750990719095	0.206382904513327	15.8302348011712														
					0.206437929218182	11.8076814161395	0.206437929218182	12.7152960089385	0.206437929218182	13.87646764439	0.206437929218182	15.8320326920748														
					0.206492953923037	11.8085097727366	0.206492953923037	12.7164417384247	0.206492953923037	13.8778362168704	0.206492953923037	15.8338305829783														
					0.206547978627892	11.8093381293338	0.206547978627892	12.7175874679109	0.206547978627892	13.8792047893509	0.206547978627892	15.8356284738819														
					0.206603003332747	11.810166485931	0.206603003332747	12.7187331973971	0.206603003332747	13.8805733618314	0.206603003332747	15.8374263647855														
					0.206658028037602	11.8109948425281	0.206658028037602	12.7198789268833	0.206658028037602	13.8819419343119	0.206658028037602	15.839224255689														
					0.206713052742457	11.8118231991253	0.206713052742457	12.7210246563695	0.206713052742457	13.8833105067923	0.206713052742457	15.8410221465926														
					0.206768077447312	11.8126515557224	0.206768077447312	12.7221703858557	0.206768077447312	13.8846790792728	0.206768077447312	15.8428200374962														
					0.206823102152167	11.8134799123196	0.206823102152167	12.7233161153419	0.206823102152167	13.8860476517533	0.206823102152167	15.8446179283998														
					0.206878126857022	11.8143082689167	0.206878126857022	12.7244618448281	0.206878126857022	13.8874162242337	0.206878126857022	15.8464158193033														
					0.206933151561877	11.8151366255139	0.206933151561877	12.7256075743143	0.206933151561877	13.8887847967142	0.206933151561877	15.8482137102069														
					0.206988176266732	11.815964982111	0.206988176266732	12.7267533038005	0.206988176266732	13.8901533691947	0.206988176266732	15.8500116011105														
					0.207043200971587	11.8167933387082	0.207043200971587	12.7278990332867	0.207043200971587	13.8915219416751	0.207043200971587	15.8518094920141														
					0.207098225676442	11.8176216953053	0.207098225676442	12.7290447627729	0.207098225676442	13.8928905141556	0.207098225676442	15.8536073829176														
					0.207153250381297	11.8184500519025	0.207153250381297	12.7301904922591	0.207153250381297	13.8942590866361	0.207153250381297	15.8554052738212														
					0.207208275086152	11.8192784084997	0.207208275086152	12.7313362217453	0.207208275086152	13.8956276591165	0.207208275086152	15.8572031647248														
					0.207263299791007	11.8201067650968	0.207263299791007	12.7324819512315	0.207263299791007	13.896996231597	0.207263299791007	15.8590010556283														
					0.207318324495862	11.820935121694	0.207318324495862	12.7336276807177	0.207318324495862	13.8983648040775	0.207318324495862	15.8607989465319														
					0.207373349200718	11.8217634782911	0.207373349200718	12.7347734102039	0.207373349200718	13.8997333765579	0.207373349200718	15.8625968374355														
					0.207428373905573	11.8225918348883	0.207428373905573	12.7359191396901	0.207428373905573	13.9011019490384	0.207428373905573	15.8643947283391														
					0.207483398610428	11.8234201914854	0.207483398610428	12.7370648691763	0.207483398610428	13.9024705215189	0.207483398610428	15.8661926192426														
					0.207538423315283	11.8242485480826	0.207538423315283	12.7382105986625	0.207538423315283	13.9038390939994	0.207538423315283	15.8679905101462														
					0.207593448020138	11.8250769046797	0.207593448020138	12.7393563281487	0.207593448020138	13.9052076664798	0.207593448020138	15.8697884010498														
					0.207648472724993	11.8259052612769	0.207648472724993	12.7405020576349	0.207648472724993	13.9065762389603	0.207648472724993	15.8715862919534														
					0.207703497429848	11.826733617874	0.207703497429848	12.7416477871211	0.207703497429848	13.9079448114408	0.207703497429848	15.8733841828569														
					0.207758522134703	11.8275619744712	0.207758522134703	12.7427935166073	0.207758522134703	13.9093133839212	0.207758522134703	15.8751820737605														
					0.207813546839558	11.8283903310683	0.207813546839558	12.7439392460935	0.207813546839558	13.9106819564017	0.207813546839558	15.8769799646641														
					0.207868571544413	11.8292186876655	0.207868571544413	12.7450849755798	0.207868571544413	13.9120505288822	0.207868571544413	15.8787778555676														
					0.207923596249268	11.8300470442627	0.207923596249268	12.746230705066	0.207923596249268	13.9134191013626	0.207923596249268	15.8805757464712														
					0.207978620954123	11.8308754008598	0.207978620954123	12.7473764345522	0.207978620954123	13.9147876738431	0.207978620954123	15.8823736373748														
					0.208033645658978	11.831703757457	0.208033645658978	12.7485221640384	0.208033645658978	13.9161562463236	0.208033645658978	15.8841715282784														
					0.208088670363833	11.8325321140541	0.208088670363833	12.7496678935246	0.208088670363833	13.917524818804	0.208088670363833	15.8859694191819														
					0.208143695068688	11.8333604706513	0.208143695068688	12.7508136230108	0.208143695068688	13.9188933912845	0.208143695068688	15.8877673100855														
					0.208198719773543	11.8341888272484	0.208198719773543	12.751959352497	0.208198719773543	13.920261963765	0.208198719773543	15.8895652009891														
					0.208253744478399	11.8350171838456	0.208253744478399	12.7531050819832	0.208253744478399	13.9216305362455	0.208253744478399	15.8913630918927														
					0.208308769183254	11.8358455404427	0.208308769183254	12.7542508114694	0.208308769183254	13.9229991087259	0.208308769183254	15.8931609827962														
					0.208363793888109	11.8366738970399	0.208363793888109	12.7553965409556	0.208363793888109	13.9243676812064	0.208363793888109	15.8949588736998														
					0.208418818592964	11.837502253637	0.208418818592964	12.7565422704418	0.208418818592964	13.9257362536869	0.208418818592964	15.8967567646034														
					0.208473843297819	11.8383306102342	0.208473843297819	12.757687999928	0.208473843297819	13.9271048261673	0.208473843297819	15.8985546555069														
					0.208528868002674	11.8391589668314	0.208528868002674	12.7588337294142	0.208528868002674	13.9284733986478	0.208528868002674	15.9003525464105														
					0.208583892707529	11.8399873234285	0.208583892707529	12.7599794589004	0.208583892707529	13.9298419711283	0.208583892707529	15.9021504373141														
					0.208638917412384	11.8408156800257	0.208638917412384	12.7611251883866	0.208638917412384	13.9312105436087	0.208638917412384	15.9039483282177														
					0.208693942117239	11.8416440366228	0.208693942117239	12.7622709178728	0.208693942117239	13.9325791160892	0.208693942117239	15.9057462191212														
					0.208748966822094	11.84247239322	0.208748966822094	12.763416647359	0.208748966822094	13.9339476885697	0.208748966822094	15.9075441100248														
					0.208803991526949	11.8433007498171	0.208803991526949	12.7645623768452	0.208803991526949	13.9353162610501	0.208803991526949	15.9093420009284														
					0.208859016231804	11.8441291064143	0.208859016231804	12.7657081063314	0.208859016231804	13.9366848335306	0.208859016231804	15.911139891832														
					0.208914040936659	11.8449574630114	0.208914040936659	12.7668538358176	0.208914040936659	13.9380534060111	0.208914040936659	15.9129377827355														
					0.208969065641514	11.8457858196086	0.208969065641514	12.7679995653038	0.208969065641514	13.9394219784915	0.208969065641514	15.9147356736391														
					0.209024090346369	11.8466141762057	0.209024090346369	12.76914529479	0.209024090346369	13.940790550972	0.209024090346369	15.9165335645427														
					0.209079115051224	11.8474425328029	0.209079115051224	12.7702910242762	0.209079115051224	13.9421591234525	0.209079115051224	15.9183314554462														
					0.209134139756079	11.8482708894001	0.209134139756079	12.7714367537624	0.209134139756079	13.943527695933	0.209134139756079	15.9201293463498														
					0.209189164460935	11.8490992459972	0.209189164460935	12.7725824832486	0.209189164460935	13.9448962684134	0.209189164460935	15.9219272372534														
					0.20924418916579	11.8499276025944	0.20924418916579	12.7737282127348	0.20924418916579	13.9462648408939	0.20924418916579	15.923725128157														
					0.209299213870645	11.8507559591915	0.209299213870645	12.774873942221	0.209299213870645	13.9476334133744	0.209299213870645	15.9255230190605														
					0.2093542385755	11.8515843157887	0.2093542385755	12.7760196717072	0.2093542385755	13.9490019858548	0.2093542385755	15.9273209099641														
					0.209409263280355	11.8524126723858	0.209409263280355	12.7771654011934	0.209409263280355	13.9503705583353	0.209409263280355	15.9291188008677														
					0.20946428798521	11.853241028983	0.20946428798521	12.7783111306796	0.20946428798521	13.9517391308158	0.20946428798521	15.9309166917713														
					0.209519312690065	11.8540693855801	0.209519312690065	12.7794568601658	0.209519312690065	13.9531077032962	0.209519312690065	15.9327145826748														
					0.20957433739492	11.8548977421773	0.20957433739492	12.780602589652	0.20957433739492	13.9544762757767	0.20957433739492	15.9345124735784														
					0.209629362099775	11.8557260987744	0.209629362099775	12.7817483191382	0.209629362099775	13.9558448482572	0.209629362099775	15.936310364482														
					0.20968438680463	11.8565544553716	0.20968438680463	12.7828940486244	0.20968438680463	13.9572134207376	0.20968438680463	15.9381082553855														
					0.209739411509485	11.8573828119687	0.209739411509485	12.7840397781106	0.209739411509485	13.9585819932181	0.209739411509485	15.9399061462891														
					0.20979443621434	11.8582111685659	0.20979443621434	12.7851855075968	0.20979443621434	13.9599505656986	0.20979443621434	15.9417040371927														
					0.209849460919195	11.8590395251631	0.209849460919195	12.786331237083	0.209849460919195	13.9613191381791	0.209849460919195	15.9435019280963														
					0.20990448562405	11.8598678817602	0.20990448562405	12.7874769665692	0.20990448562405	13.9626877106595	0.20990448562405	15.9452998189998														
					0.209959510328905	11.8606962383574	0.209959510328905	12.7886226960554	0.209959510328905	13.96405628314	0.209959510328905	15.9470977099034														
					0.21001453503376	11.8615245949545	0.21001453503376	12.7897684255416	0.21001453503376	13.9654248556205	0.21001453503376	15.948895600807														
					0.210069559738615	11.8623529515517	0.210069559738615	12.7909141550278	0.210069559738615	13.9667934281009	0.210069559738615	15.9506934917106														
					0.21012458444347	11.8631813081488	0.21012458444347	12.792059884514	0.21012458444347	13.9681620005814	0.21012458444347	15.9524913826141														
					0.210179609148326	11.864009664746	0.210179609148326	12.7932056140002	0.210179609148326	13.9695305730619	0.210179609148326	15.9542892735177														
					0.210234633853181	11.8648380213431	0.210234633853181	12.7943513434864	0.210234633853181	13.9708991455423	0.210234633853181	15.9560871644213														
					0.210289658558036	11.8656663779403	0.210289658558036	12.7954970729726	0.210289658558036	13.9722677180228	0.210289658558036	15.9578850553248														
					0.210344683262891	11.8664947345374	0.210344683262891	12.7966428024589	0.210344683262891	13.9736362905033	0.210344683262891	15.9596829462284														
					0.210399707967746	11.8673230911346	0.210399707967746	12.7977885319451	0.210399707967746	13.9750048629837	0.210399707967746	15.961480837132														
					0.210454732672601	11.8681514477318	0.210454732672601	12.7989342614313	0.210454732672601	13.9763734354642	0.210454732672601	15.9632787280356														
					0.210509757377456	11.8689798043289	0.210509757377456	12.8000799909175	0.210509757377456	13.9777420079447	0.210509757377456	15.9650766189391														
					0.210564782082311	11.8698081609261	0.210564782082311	12.8012257204037	0.210564782082311	13.9791105804252	0.210564782082311	15.9668745098427														
					0.210619806787166	11.8706365175232	0.210619806787166	12.8023714498899	0.210619806787166	13.9804791529056	0.210619806787166	15.9686724007463														
					0.210674831492021	11.8714648741204	0.210674831492021	12.8035171793761	0.210674831492021	13.9818477253861	0.210674831492021	15.9704702916499														
					0.210729856196876	11.8722932307175	0.210729856196876	12.8046629088623	0.210729856196876	13.9832162978666	0.210729856196876	15.9722681825534														
					0.210784880901731	11.8731215873147	0.210784880901731	12.8058086383485	0.210784880901731	13.984584870347	0.210784880901731	15.974066073457														
					0.210839905606586	11.8739499439118	0.210839905606586	12.8069543678347	0.210839905606586	13.9859534428275	0.210839905606586	15.9758639643606														
